,IRIG_TIME,Delta_Irig,ICU_EVNT_CNT,FMT_VER,POS_AOA,POS_AOSS,POS_ELEV,POS_RUD,POS_RPED,POS_AIL_L,POS_AIL_R,POS_YOKE_LAT,POS_YOKE_LON,FOR_RPED_L,FOR_RPED_R,FOR_RPED,FOR_YOKE_LAT,FOR_YOKE_LON,FF_VOL_LE,FF_VOL_RE,FF_MASS_LE,FF_MASS_RE,TMP_FT_LE,TMP_FT_RE,TORQ_LE,TORQ_RE,TORQ_LE_PSI,TORQ_RE_PSI,RPM_PROP_LE,RPM_PROP_RE,RPM_N1_LE,RPM_N1_RE,PARO_BM_TP,PARO_BM_SP,PARO_PD_TP,PARO_PD_SP,TAT_01,TAT_02,ANA_PITCH_RATE,ANA_ROLL_RATE,ANA_YAW_RATE,ANA_LAT_ACCEL,ANA_LONG_ACCEL,ANA_NORM_ACCEL,GPS_P_ALT,GPS_P_ALTM,GPS_P_ALTS,GPS_P_LAT1,GPS_P_LAT2,GPS_P_LATD,GPS_P_LON1,GPS_P_LON2,GPS_P_LOND,GPS_CTN,GPS_SPD,AHRS_MAGH,AHRS_PA,AHRS_RA,AHRS_EPRT,AHRS_ERRT,AHRS_EYRT,AHRS_BLGA,AHRS_BLTA,AHRS_BNMA,AHRS_BNMAR,AHRS_AHA,AHRS_CHA,AHRS_VA,AHRS_BPRT,AHRS_BRRT,AHRS_BYRT,ADC_ALT_29,ADC_ALT_B,ADC_IAS,ADC_MACH,ADC_TAS,ADC_VS,ADC_SAT,ADC_TAT
200,322:21:54:29.850000,1100.35,8,5,0.8732413199999982,-0.34679253999999915,-0.6532899324657444,0.5826622749833776,0.37451955937293935,0.3793176200000001,0.6684064775725121,-0.0899463457821632,1.9657136100000003,3.0817267800000003,8.256541120000009,5.174814340000008,-57.76708294999999,-81.55861975,0.6614966261619231,-0.002995931325932719,267.779855985774,-1.21153493369248,67.02800539880973,69.12293999457822,48.25826423999999,47.78067324,10.3103359362,12.967073138800002,1716.064629268293,1712.2596079173652,87.03030853658535,86.85553824621189,18.34368896484375,17.444290161132812,18.339599609375,17.34539794921875,267.3746015556762,252.08913364765675,-41.3571609216,-1.338394577599999,1.0794006743000042,-4.1142606201000005,0.1636246234000005,4.9222812573,14886.154855643032,4537.3,0,35,13.545619999999998,1,118,6.55761,1,358.12,161.03,340.8285648889905,3.0817590868861946,-1.098666341135898,-1.2734763634144106,-0.2812585833307901,-0.16797387615588852,0.05175939207129134,0.0009765923032319119,0.7607348857081816,-0.2414624469740903,0.01074251533555103,-0.01355021820734278,-0.23767815179906654,-1.2734763634144106,-0.2734458449049348,-0.19141209143345436,14295,14292,144.0,0.285125,183.5625,1456,-0.5,4.0
201,322:21:54:30.250000,1100.75,8,5,0.9249121199999984,-0.27083885999999774,-0.9887659020687743,0.5816839699562972,0.3751281053483409,0.44789152361250023,0.6025529332550423,0.2968901342786552,2.04197855,3.03151098,8.250903100000016,5.219392120000016,-57.76708294999999,-81.55861975,0.6454244959121765,-0.002995931325932719,261.22452216671445,-1.21153493369248,67.41210048567861,69.12293999457822,48.45137319999998,47.79369063000002,10.321749435,12.968042479000001,1713.649729919896,1716.5298134995935,87.1259345623245,87.00908680809559,18.34199523925781,17.442291259765625,18.33819580078125,17.342788696289066,267.3746015556762,252.08913364765675,-41.3571609216,-1.4955164975999935,1.0794006743000042,-4.1120261641,0.1602950139999999,4.937291332499999,14888.123359580039,4537.9000000000015,0,35,13.55689,1,118,6.55806,1,358.09,161.04999999999995,340.7791256580452,2.625812555314796,-1.219519638660847,-0.8828394421216466,-0.21094393749809254,-0.1367229224524674,0.05359050263985118,0.002197332682271802,0.7834406567583235,-0.22949919125949936,0.01745658742027043,-0.014404736472670703,-0.21497238074892466,-0.8789330729087189,-0.2070375682851649,-0.15234839930417796,14299,14297,144.0,0.285125,183.5625,1360,-0.5,4.0
202,322:21:54:30.650000,1101.15,8,5,1.234075739999998,-0.2924166099999965,-1.220600565709577,0.5816839699562972,0.3754323430506492,0.5058396991999992,0.5482082317977914,0.5814515939674081,2.08433416,2.98882755,8.298826270000006,5.309998720000007,-57.76708294999999,-81.55861975,0.6537852358305721,-0.002995931325932719,264.6208451991139,-1.2114207795586998,67.31607671396138,69.31497232110644,48.40748479999999,47.88047323000001,10.319155458,12.974504747000001,1714.3920516569199,1713.4642499188226,87.06216054654142,86.98787542662117,18.340896606445316,17.441299438476562,18.3367919921875,17.342391967773438,267.3746015556762,252.08913364765675,-41.3571609216,-1.7720510767999968,1.0693816847000053,-4.115238194600001,0.1588930731999998,4.998214578899999,14891.07611548555,4538.8,0,35,13.579259999999996,1,118,6.558979999999999,1,358.04,161.07,340.7516594186311,2.466505935850091,-1.2854396191290007,-0.16016113773003324,-0.0585955381939146,-0.06640827661976988,0.05420087282937112,-0.000854518265327923,0.8332468642231509,-0.18823816644795105,0.018189031647694358,-0.01953184606463824,-0.1654103213599051,-0.16016113773003324,-0.0585955381939146,-0.07031464583269753,14303,14301,143.75,0.285125,183.5625,1216,-0.5,4.0
203,322:21:54:31.050000,1101.55,8,5,1.5811312799999977,-0.262207759999999,-1.2136195412326594,0.5826622749833776,0.3754323430506492,0.5226842868479995,0.5271780376985618,0.5966311299993805,2.07452157,3.1846691700000007,8.214255970000009,5.0295868000000095,-57.76708294999999,-81.55861975,0.6459752430655312,-0.002995931325932719,261.4597354443814,-1.21153493369248,67.31607671396138,69.12293999457822,48.429429,47.82840367,10.3204524465,12.970627386199999,1712.6300865473036,1717.0883675904333,87.28044150920323,86.98787542662117,18.340896606445316,17.440292358398438,18.33709716796875,17.341690063476562,267.3746015556762,252.08913364765675,-41.3571609216,-1.6149291568000024,1.059362695099999,-4.117612304100001,0.15661491939999994,5.0448635381,14892.060367454054,4539.1,0,35,13.59035,1,118,6.55944,1,357.98,161.16,340.7351796749827,2.356639301736501,-1.2689596240119625,-0.5390789513840143,0.09375286111026335,-0.05468916898098696,0.059938352610858614,-0.0034180730613116925,0.8698690755943475,-0.1311075167088842,0.02404858546708584,-0.020264290292062174,-0.12866603595080442,-0.5390789513840143,0.10156559953611864,-0.06640827661976988,14305,14304,144.0,0.28525,183.5,1088,-0.5,4.0
204,322:21:54:31.450000,1101.95,8,5,1.5199874999999992,-0.32089923999999925,-1.2443253709607462,0.5826622749833776,0.37573655723351695,0.5279470130405004,0.5213749452870422,0.6156059665526321,2.08917835,3.23739576,8.115590620000006,4.878194860000006,-57.76708294999999,-81.55861975,0.6426847384995494,-0.002995931325932719,260.15238751629363,-1.21147785662559,67.12402917052695,69.21895615784234,48.32848568,47.85009932,10.3144862994,12.972242953199999,1713.0007255315695,1717.4609389747766,87.32316059957174,86.90313321967854,18.342987060546875,17.440292358398438,18.338897705078125,17.343093872070312,267.3746015556762,252.08913364765675,-41.3571609216,-1.5080862511999982,1.0556055740000048,-4.115238194600001,0.15486249340000047,5.038977234099999,14891.732283464551,4539.0,0,35,13.61274,1,118,6.5604,1,357.9500000000001,161.23,340.71869993133424,2.0599993896298088,-1.2085329752494878,-0.8633075960570084,0.18359935300759908,-0.06250190740684224,0.058229316080202764,0.0018311105685598352,0.8726767784661394,-0.1267128513443406,0.026367992187261626,-0.02368236335337387,-0.12585833307901267,-0.8437757499923701,0.18750572222052667,-0.09375286111026335,14306,14305,144.0,0.285375,183.8125,928,-0.5,4.0
205,322:21:54:31.850000,1102.35,8,5,1.5320440200000007,-0.2768806299999973,-1.156321186804504,0.5826622749833776,0.3755844530818182,0.5163682564499998,0.5344308940231617,0.6118109622185841,2.0567595400000003,3.1846691700000007,7.983097150000019,4.798427980000019,-57.76708294999999,-81.55861975,0.6526580203799477,-0.002995931325932719,264.1521674368312,-1.2115920107593705,67.41210048567861,69.02692383131412,48.44698435999999,47.81972541000002,10.321490037299998,12.969981159400001,1720.2603863080685,1717.6472853035318,87.59648091321958,86.98787542662117,18.345489501953125,17.441192626953125,18.341384887695316,17.343597412109375,267.3746015556762,252.08913364765675,-41.3571609216,-1.4766618671999936,1.0531008266000017,-4.1167743831,0.15643967679999982,5.0341210333,14890.748031496047,4538.7,0,35,13.624059999999998,1,118,6.560899999999999,1,357.87,161.38,340.6912336919202,1.7578661458174367,-1.142612994781334,-0.91018402661214,0.19141209143345436,-0.11328470717490155,0.05871761223181871,-0.00012207403790398899,0.8651081881160922,-0.13135166478469218,0.03210547196874911,-0.01733451338236644,-0.13367107150486796,-0.9062776573992124,0.195318460646382,-0.1289101840266121,14307,14306,144.25,0.285875,184.0,768,-0.5,4.0
206,322:21:54:32.250000,1102.75,8,5,1.4536766399999976,-0.2932797199999975,-1.1080320135647963,0.5904885040703933,0.37573655723351695,0.5016276323280007,0.5460331317927611,0.5738619370216078,2.0480648400000003,3.17964759,8.053572400000006,4.873924810000007,-57.76708294999999,-81.55861975,0.6293264349591098,-0.002995931325932719,254.72109799705186,-1.21153493369248,67.31607671396138,69.12293999457822,48.44698435999999,47.85009932,10.321490037299998,12.972242953199999,1718.2065669940848,1715.9716226762778,87.45156914404754,86.98787542662117,18.348297119140625,17.44189453125,18.343887329101566,17.344696044921875,267.3746015556762,252.08913364765675,-41.3571609216,-1.4358101680000033,1.0518484529000034,-4.115238194600001,0.15643967679999982,5.023084213299999,14890.091863517046,4538.5,0,35,13.646529999999998,1,118,6.561909999999999,1,357.8400000000001,161.52,340.6472877088578,1.3623462630085137,-1.0602130191961416,-1.0351878414258244,0.1992248298593096,-0.12109744560075685,0.05627613147373894,-0.0039063692129276475,0.8603473006378366,-0.14185003204443522,0.03564561906796479,-0.019775994140446215,-0.1387981810968355,-1.031281472212897,0.1992248298593096,-0.14062929166539506,14307,14306,144.25,0.28600000000000003,184.125,624,-0.5,4.0
207,322:21:54:32.650000,1103.15,8,5,1.4114788199999992,-0.24235622999999865,-1.0898183340661127,0.5914667563258964,0.37573655723351695,0.4963620312604994,0.5569076226281116,0.5472987208298541,2.04471117,3.00640308,8.062029429999996,5.055626349999995,-57.76708294999999,-81.55861975,0.630112308776686,-0.002995931325932719,255.0511875054977,-1.21153493369248,67.22005294224418,69.12293999457822,48.48648391999998,47.85009932,10.3238246166,12.972242953199999,1720.914904337428,1713.3715249742954,87.39801971710243,86.92959741762593,18.35089111328125,17.443588256835934,18.34629821777344,17.34429931640625,267.3746015556762,252.08913364765675,-41.3571609216,-1.4483799215999935,1.0556055740000048,-4.1134226991,0.15959404360000026,5.0124888661,14887.467191601036,4537.7,0,35,13.669029999999996,1,118,6.56296,1,357.76,161.83,340.5923552300296,0.9613330484939108,-0.9887997070223082,-0.996124149296548,0.1562547685171056,-0.13281655323953975,0.05444502090517911,-0.0029297769096957365,0.8486281929990535,-0.14917447431867456,0.04016235847041239,-0.017578661458174414,-0.15076143681142642,-0.996124149296548,0.16016113773003324,-0.14844203009125032,14306,14306,144.5,0.286375,184.3125,464,-0.5,4.0
208,322:21:54:33.050000,1103.55,8,5,1.3537797599999983,-0.17848608999999627,-1.0772031591334454,0.5904885040703933,0.37573655723351695,0.4879358736045001,0.5583573641147517,0.543504049706403,2.0416059200000003,2.9863167600000007,7.830870610000005,4.844553850000004,-57.76708294999999,-81.55861975,0.6484652407588669,-0.002995931325932719,262.47992208354543,-1.2114207795586998,67.22005294224418,69.31497232110644,48.46015087999999,47.82406454,10.322268230399999,12.9703042728,1717.2746330747952,1714.1136056521036,87.21111206159112,86.90842477013945,18.35479736328125,17.4451904296875,18.35009765625,17.34539794921875,267.3746015556762,252.08913364765675,-41.3571609216,-1.4703769903999984,1.0631198162000004,-4.1167743831,0.16011977139999978,5.0095457141,14885.826771653528,4537.2,0,35,13.68021,1,118,6.563489999999999,1,357.73,161.99,340.5484092469672,0.582293160802026,-0.9613330484939108,-0.9531540879543442,0.04687643055513167,-0.08984649189733572,0.05322428052613921,-0.0013428144169438793,0.8487502670369574,-0.15161595507675435,0.044557023834955994,-0.015625476851710594,-0.14941862239448256,-0.9375286111026336,0.04687643055513167,-0.10547196874904627,14305,14304,144.75,0.28650000000000003,184.5,352,-0.5,4.0
209,322:21:54:33.450000,1103.95,8,5,1.34689032,-0.2604815399999971,-1.0659857483787316,0.5904885040703933,0.37573655723351695,0.4837222428004999,0.5641558815325114,0.5169418701698518,2.03974277,2.9536764900000008,7.746300310000009,4.792623820000008,-57.76708294999999,-81.55861975,0.630112308776686,-0.002995931325932719,255.0631930584949,-1.2115920107593705,67.12402917052695,69.02692383131412,48.33726335999998,47.85009932,10.3150050948,12.972242953199999,1716.7159578159735,1718.6729133644556,87.09403587991214,86.94548367446394,18.359695434570316,17.447586059570312,18.35508728027344,17.34649658203125,267.3746015556762,252.08913364765675,-41.3571609216,-1.4798043055999983,1.0656245636000037,-4.1155175016,0.15819210280000018,5.0142547573,14881.561679790013,4535.9000000000015,0,35,13.70277,1,118,6.5646,1,357.65,162.36999999999995,340.52643625543584,0.2197332682271796,-0.9503463850825518,-0.9023712881862848,0.0,-0.0390636921292764,0.055055391094699035,-0.0032959990234077037,0.8515579699087493,-0.15137180700094638,0.05175939207129134,-0.014770958586382672,-0.14844203009125065,-0.9023712881862848,0.00390636921292764,-0.05468916898098696,14303,14302,145.0,0.28725,184.8125,224,-0.5,4.0
210,322:21:54:33.850000,1104.35,8,5,1.343445599999999,-0.3959898099999997,-1.0624795500673545,0.5904885040703933,0.3758886555061336,0.4805617782080001,0.5641558815325114,0.5169418701698518,2.0383764600000003,2.96371965,7.859060710000023,4.895341060000023,-57.76708294999999,-81.55861975,0.655767227952214,-0.002995931325932719,265.4230603634569,-1.2115920107593705,67.31607671396138,69.02692383131412,48.42065131999999,47.78935150000001,10.3199336511,12.967719365599999,1720.166924372487,1717.3677809720114,87.18447620792865,86.99317730237092,18.366485595703125,17.450286865234375,18.36138916015625,17.349090576171875,267.3746015556762,252.08913364765675,-41.3571609216,-1.4892316207999985,1.0643721899000056,-4.1155175016,0.15854258800000046,5.0233785285,14875.984251968488,4534.2,0,35,13.7254,1,118,6.565169999999999,1,357.58,162.8,340.5154497596703,-0.1208532975249488,-0.9503463850825518,-0.8711203344828637,-0.01562547685171056,-0.04297006134220404,0.05420087282937112,-0.000488296151615956,0.8561967833491008,-0.14624469740897886,0.055787835322122975,-0.01391644032105475,-0.14709921567430675,-0.9062776573992124,-0.01562547685171056,-0.0585955381939146,14300,14300,145.25,0.28775,185.25,96,-0.5,4.0
211,322:21:54:34.250000,1104.75,8,5,1.302970139999999,-0.465038609999997,-1.0554660708487211,0.5944014779358666,0.37573655723351695,0.4774011066244999,0.5656053987547525,0.5017638891206495,2.0368859400000003,3.0490865100000004,7.81395655,4.76487004,-57.76708294999999,-81.55861975,0.6394274713534261,-0.002995931325932719,258.8460612200536,-1.2114207795586998,67.02800539880973,69.31497232110644,48.38115176,47.82840367,10.3175990718,12.970627386199999,1715.8786261651853,1719.8865994893802,87.22710138727619,86.98787542662117,18.373199462890625,17.453887939453125,18.369094848632812,17.352798461914062,267.3746015556762,252.08913364765675,-41.3571609216,-1.4860891823999935,1.0631198162000004,-4.1150985411,0.16082074180000028,5.0186694853,14872.703412073477,4533.2,0,35,13.736819999999998,1,118,6.566329999999999,1,357.55,163.07,340.4989700160218,-0.4724265266884362,-0.9393597216711927,-0.9062776573992124,0.0195318460646382,-0.06640827661976988,0.05371257667775516,-0.005371257667775515,0.8536332285531171,-0.14624469740897886,0.06054872280037855,-0.019409772026734246,-0.14709921567430675,-0.8945585497604294,0.0195318460646382,-0.08203375347148045,14297,14296,145.75,0.288375,185.5625,-16,-0.75,4.0
212,322:21:54:34.650000,1105.15,8,5,1.3107207599999988,-0.4356928699999969,-1.0526602748723066,0.5944014779358666,0.37573655723351695,0.4774011066244999,0.5699536813041917,0.5017638891206495,2.03589226,3.1018131000000007,7.737843280000021,4.63603018000002,-57.76708294999999,-81.55861975,0.6391575169454387,-0.002995931325932719,258.73678121825975,-1.2114207795586998,67.02800539880973,69.31497232110644,48.46892856,47.83274280000001,10.3227870258,12.9709504996,1719.139512949992,1716.9021425085407,87.22177096064532,86.94548367446394,18.381393432617188,17.457595825195312,18.376785278320312,17.355499267578125,267.3746015556762,252.08913364765675,-41.3571609216,-1.4892316207999985,1.0568579477000029,-4.1131433921000005,0.16134646959999974,5.026027365299999,14865.485564304448,4531.0,0,35,13.759539999999998,1,118,6.567529999999999,1,357.4899999999999,163.59,340.47150377660773,-0.807519760734885,-0.9009063997314364,-0.8867458113345742,0.1367229224524674,-0.09765923032319097,0.052613910336619274,0.0007324442274239341,0.8583941160313726,-0.14600054933317086,0.06469924008911418,-0.012817773979918849,-0.14258247627185916,-0.8867458113345742,0.1367229224524674,-0.11328470717490155,14293,14293,146.0,0.289125,186.0625,-128,-0.75,4.0
213,322:21:54:35.050000,1105.55,8,5,1.250438159999998,-0.3588760799999981,-1.0519587897725249,0.5973361468262242,0.37573655723351695,0.4774011066244999,0.5685042986405922,0.5017638891206495,2.0351470000000003,3.12189942,7.656091990000021,4.5341925700000205,-57.76708294999999,-81.55861975,0.6597673579484759,-0.002995931325932719,267.0421207559303,-1.2114207795586998,67.31607671396138,69.31497232110644,48.51281695999998,47.90650801000001,10.3253810028,12.9764434274,1716.2506727016475,1721.5699206133436,87.14189266744003,86.95607773851592,18.3909912109375,17.46148681640625,18.385986328125,17.35919189453125,267.3746015556762,252.08913364765675,-41.3571609216,-1.5143711279999934,1.0531008266000017,-4.1150985411,0.16327413820000025,5.0272046261,14857.283464566914,4528.5,0,35,13.770839999999998,1,118,6.56814,1,357.45,163.84,340.4165712977797,-1.142612994781334,-0.8404797509689621,-0.8359630115665149,0.195318460646382,-0.16016113773003324,0.050172429578539485,-0.0036622211371196704,0.8635212256233402,-0.13647877437665973,0.06738486892300194,-0.016357921079134526,-0.1378215887936036,-0.8359630115665149,0.19141209143345436,-0.1757866145817438,14288,14288,146.5,0.289875,186.5,-240,-0.75,4.0
214,322:21:54:35.450000,1105.95,8,5,1.2599111399999998,-0.4943843499999971,-1.0512572902291253,0.5973361468262242,0.3758886555061336,0.4763475034320006,0.5692289955790022,0.5017638891206495,2.0344017400000003,3.17964759,7.636358920000019,4.4567113300000205,-57.76708294999999,-81.55861975,0.6386182889728633,-0.002995931325932719,258.5428320617797,-1.21147785662559,66.83595785537527,69.21895615784234,48.57864956,47.98027322000002,10.3292719683,12.9819363552,1718.3930751696066,1718.95284271676,87.1259345623245,86.97727361365021,18.40098571777344,17.466598510742188,18.396499633789066,17.362197875976562,267.3746015556762,252.08913364765675,-41.3571609216,-1.5300833200000028,1.0543532002999996,-4.1137020061000005,0.16064549920000015,5.0341210333,14852.690288713897,4527.1,0,35,13.79367,1,118,6.56939,1,357.38,164.44,340.3451590753031,-1.4447462385937062,-0.7690664387951286,-0.7812738425855279,0.18359935300759908,-0.18750572222052667,0.05224768822290729,0.0018311105685598352,0.8686483352153078,-0.1267128513443406,0.07422101504562531,-0.00976592303231912,-0.13293862727744404,-0.7773674733726001,0.1757866145817438,-0.1992248298593096,14283,14283,146.75,0.290375,187.0,-352,-0.75,4.0
215,322:21:54:35.850000,1106.35,8,5,1.2659394000000006,-0.3735489499999965,-1.0498542478087542,0.5983143580775718,0.37573655723351695,0.4731865558604991,0.5677795904889607,0.5017638891206495,2.03378069,3.1570504800000005,7.453123270000019,4.29607279000002,-57.76708294999999,-81.55861975,0.6340711973318376,-0.002995931325932719,256.6657117552016,-1.21153493369248,67.12402917052695,69.12293999457822,48.56548304,47.95857757000002,10.328493775199998,12.980320788199998,1721.4763163331884,1723.1627522586264,87.22177096064532,86.90313321967854,18.422592163085934,17.476898193359375,18.41758728027344,17.372589111328125,267.3746015556762,252.08913364765675,-41.3571609216,-1.5300833200000028,1.0581103214000007,-4.116355422600001,0.16379986599999974,5.0376528157,14842.519685039355,4524.0,0,35,13.805219999999998,1,118,6.57004,1,357.35,165.13,340.2737468528266,-1.7523728141117574,-0.7086397900326542,-0.7851802117984555,0.1289101840266121,-0.16797387615588852,0.04956205938901954,-0.004394665364543604,0.8754844813379312,-0.12524796288949272,0.07824945829645696,-0.015137180700094637,-0.13025299844355628,-0.8047120578630939,0.12500381481368447,-0.19141209143345436,14276,14277,147.25,0.29125,187.4375,-464,-0.75,4.0
216,322:21:54:36.250000,1106.75,8,5,1.253021699999998,-0.2483979999999981,-1.0498542478087542,0.5983143580775718,0.37573655723351695,0.4721328606720006,0.5692289955790022,0.4979694401375987,2.03328385,3.1746260100000008,7.5095034699999985,4.334877459999998,-57.76708294999999,-81.55861975,0.652095864005001,-0.002995931325932719,263.9743418879275,-1.21153493369248,67.02800539880973,69.12293999457822,48.62253795999999,47.92386453,10.3318659453,12.977735881,1720.3538584003477,1721.2891383059693,87.35522737009609,86.88197345994644,18.43759155273437,17.483489990234375,18.433090209960934,17.377395629882812,267.3746015556762,252.08913364765675,-41.3571609216,-1.5426530735999933,1.0618674425000023,-4.1183105716,0.16379986599999974,5.0408902829,14836.942257217832,4522.3,0,35,13.8282,1,118,6.57135,1,357.28,165.49,340.2078278782329,-2.0599993896298088,-0.6701864680928978,-0.7539292580950344,0.08984649189733572,-0.1367229224524674,0.05029450361644347,0.0039063692129276475,0.8793908505508589,-0.12060914944914115,0.08105716116824872,-0.008301034577471254,-0.12305063020722093,-0.7500228888821069,0.08594012268440808,-0.16797387615588852,14269,14271,148.0,0.292625,188.25,-560,-0.75,4.0
